worker_id,order,setting_id,sample_id,audio_path,speaker_id,text_id,worker_seed
159,9,10,13,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/40-4096-0.7/LJ049-0026.wav,,,926045605
159,10,20,48,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/120-8192-0.6/LJ049-0067.wav,,,926045605
159,11,2,15,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/20-512-0.6/LJ049-0028.wav,,,926045605
159,12,18,13,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/120-2048-0.7/LJ049-0026.wav,,,926045605
159,13,4,29,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/20-2048-0.6/LJ049-0045.wav,,,926045605
159,14,13,41,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/80-1024-0.7/LJ049-0059.wav,,,926045605
159,15,8,22,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/40-1024-0.7/LJ049-0037.wav,,,926045605
159,16,17,23,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/120-1024-0.6/LJ049-0038.wav,,,926045605
159,17,19,19,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/120-4096-0.5/LJ049-0033.wav,,,926045605
159,18,19,20,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/120-4096-0.5/LJ049-0034.wav,,,926045605
159,19,6,25,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/40-256-0.6/LJ049-0041.wav,,,926045605
159,20,15,47,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/80-4096-0.5/LJ049-0066.wav,,,926045605
159,21,5,3,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/20-4096-0.6/LJ049-0012.wav,,,926045605
159,22,16,46,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/80-8192-0.7/LJ049-0065.wav,,,926045605
159,23,0,31,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/20-128-0.6/LJ049-0047.wav,,,926045605
159,24,3,12,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/20-1024-0.6/LJ049-0023.wav,,,926045605
159,25,17,22,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/120-1024-0.6/LJ049-0037.wav,,,926045605
159,26,20,49,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/120-8192-0.6/LJ049-0069.wav,,,926045605
159,27,1,43,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/20-256-0.6/LJ049-0061.wav,,,926045605
159,28,11,6,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/80-256-0.6/LJ049-0015.wav,,,926045605
159,29,4,30,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/20-2048-0.6/LJ049-0046.wav,,,926045605
159,30,1,44,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/20-256-0.6/LJ049-0062.wav,,,926045605
159,31,7,16,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/40-512-0.6/LJ049-0029.wav,,,926045605
159,32,13,40,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/80-1024-0.7/LJ049-0058.wav,,,926045605
159,33,5,4,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/20-4096-0.6/LJ049-0013.wav,,,926045605
159,34,16,45,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/80-8192-0.7/LJ049-0063.wav,,,926045605
159,35,9,30,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/40-2048-0.7/LJ049-0046.wav,,,926045605
159,36,14,19,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/80-2048-0.7/LJ049-0033.wav,,,926045605
159,37,7,15,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/40-512-0.6/LJ049-0028.wav,,,926045605
159,38,15,46,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/80-4096-0.5/LJ049-0065.wav,,,926045605
159,39,6,26,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/40-256-0.6/LJ049-0042.wav,,,926045605
159,40,14,20,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/80-2048-0.7/LJ049-0034.wav,,,926045605
159,41,12,12,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/80-512-0.7/LJ049-0023.wav,,,926045605
160,0,3,16,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/20-1024-0.6/LJ049-0029.wav,,,926045606
160,1,3,17,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/20-1024-0.6/LJ049-0030.wav,,,926045606
160,2,11,44,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/80-256-0.6/LJ049-0062.wav,,,926045606
160,3,7,47,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/40-512-0.6/LJ049-0066.wav,,,926045606
160,4,15,45,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/80-4096-0.5/LJ049-0063.wav,,,926045606
160,5,13,4,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/80-1024-0.7/LJ049-0013.wav,,,926045606
160,6,0,38,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/20-128-0.6/LJ049-0056.wav,,,926045606
160,7,2,12,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/20-512-0.6/LJ049-0023.wav,,,926045606
160,8,6,16,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/40-256-0.6/LJ049-0029.wav,,,926045606
160,9,14,26,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/80-2048-0.7/LJ049-0042.wav,,,926045606
160,10,16,14,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/80-8192-0.7/LJ049-0027.wav,,,926045606
160,11,5,4,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/20-4096-0.6/LJ049-0013.wav,,,926045606
160,12,0,39,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/20-128-0.6/LJ049-0057.wav,,,926045606
160,13,1,37,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/20-256-0.6/LJ049-0054.wav,,,926045606
160,14,18,3,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/120-2048-0.7/LJ049-0012.wav,,,926045606
160,15,13,3,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/80-1024-0.7/LJ049-0012.wav,,,926045606
160,16,1,36,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/20-256-0.6/LJ049-0053.wav,,,926045606
160,17,10,16,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/40-4096-0.7/LJ049-0029.wav,,,926045606
160,18,2,11,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/20-512-0.6/LJ049-0022.wav,,,926045606
160,19,8,43,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/40-1024-0.7/LJ049-0061.wav,,,926045606
160,20,12,0,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/80-512-0.7/LJ049-0008.wav,,,926045606
160,21,17,2,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/120-1024-0.6/LJ049-0011.wav,,,926045606
160,22,14,27,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/80-2048-0.7/LJ049-0043.wav,,,926045606
160,23,18,4,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/120-2048-0.7/LJ049-0013.wav,,,926045606
160,24,6,17,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/40-256-0.6/LJ049-0030.wav,,,926045606
160,25,12,1,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/80-512-0.7/LJ049-0009.wav,,,926045606
160,26,9,35,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/40-2048-0.7/LJ049-0052.wav,,,926045606
160,27,15,46,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/80-4096-0.5/LJ049-0065.wav,,,926045606
160,28,11,45,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/80-256-0.6/LJ049-0063.wav,,,926045606
160,29,8,44,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/40-1024-0.7/LJ049-0062.wav,,,926045606
160,30,4,42,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/20-2048-0.6/LJ049-0060.wav,,,926045606
160,31,16,13,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/80-8192-0.7/LJ049-0026.wav,,,926045606
160,32,10,17,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/40-4096-0.7/LJ049-0030.wav,,,926045606
160,33,7,46,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/40-512-0.6/LJ049-0065.wav,,,926045606
160,34,17,1,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/120-1024-0.6/LJ049-0009.wav,,,926045606
160,35,19,6,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/120-4096-0.5/LJ049-0015.wav,,,926045606
160,36,20,9,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/120-8192-0.6/LJ049-0020.wav,,,926045606
160,37,5,5,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/20-4096-0.6/LJ049-0014.wav,,,926045606
160,38,19,5,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/120-4096-0.5/LJ049-0014.wav,,,926045606
160,39,4,43,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/20-2048-0.6/LJ049-0061.wav,,,926045606
160,40,9,36,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/40-2048-0.7/LJ049-0053.wav,,,926045606
160,41,20,10,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/120-8192-0.6/LJ049-0021.wav,,,926045606
161,0,15,38,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/80-4096-0.5/LJ049-0056.wav,,,926045607
161,1,8,26,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/40-1024-0.7/LJ049-0042.wav,,,926045607
161,2,4,38,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/20-2048-0.6/LJ049-0056.wav,,,926045607
161,3,3,47,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/20-1024-0.6/LJ049-0066.wav,,,926045607
161,4,12,24,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/80-512-0.7/LJ049-0039.wav,,,926045607
161,5,2,41,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/20-512-0.6/LJ049-0059.wav,,,926045607
161,6,18,46,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/120-2048-0.7/LJ049-0065.wav,,,926045607
161,7,13,21,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/80-1024-0.7/LJ049-0035.wav,,,926045607
161,8,20,0,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/120-8192-0.6/LJ049-0008.wav,,,926045607
161,9,2,42,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/20-512-0.6/LJ049-0060.wav,,,926045607
161,10,1,49,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/20-256-0.6/LJ049-0069.wav,,,926045607
161,11,0,27,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/20-128-0.6/LJ049-0043.wav,,,926045607
161,12,18,45,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/120-2048-0.7/LJ049-0063.wav,,,926045607
161,13,5,15,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/20-4096-0.6/LJ049-0028.wav,,,926045607
161,14,10,5,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/40-4096-0.7/LJ049-0014.wav,,,926045607
161,15,8,27,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/40-1024-0.7/LJ049-0043.wav,,,926045607
161,16,13,22,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/80-1024-0.7/LJ049-0037.wav,,,926045607
161,17,9,32,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/40-2048-0.7/LJ049-0048.wav,,,926045607
161,18,16,33,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/80-8192-0.7/LJ049-0049.wav,,,926045607
161,19,7,32,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/40-512-0.6/LJ049-0048.wav,,,926045607
161,20,19,22,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/120-4096-0.5/LJ049-0037.wav,,,926045607
161,21,17,39,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/120-1024-0.6/LJ049-0057.wav,,,926045607
161,22,4,39,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/20-2048-0.6/LJ049-0057.wav,,,926045607
161,23,16,34,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/80-8192-0.7/LJ049-0050.wav,,,926045607
161,24,14,10,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/80-2048-0.7/LJ049-0021.wav,,,926045607
161,25,12,23,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/80-512-0.7/LJ049-0038.wav,,,926045607
161,26,0,28,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/20-128-0.6/LJ049-0044.wav,,,926045607
161,27,11,13,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/80-256-0.6/LJ049-0026.wav,,,926045607
161,28,3,48,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/20-1024-0.6/LJ049-0067.wav,,,926045607
161,29,20,1,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/120-8192-0.6/LJ049-0009.wav,,,926045607
161,30,6,5,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/40-256-0.6/LJ049-0014.wav,,,926045607
161,31,7,31,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/40-512-0.6/LJ049-0047.wav,,,926045607
161,32,15,39,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/80-4096-0.5/LJ049-0057.wav,,,926045607
161,33,17,38,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/120-1024-0.6/LJ049-0056.wav,,,926045607
161,34,19,21,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/120-4096-0.5/LJ049-0035.wav,,,926045607
161,35,1,0,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/20-256-0.6/LJ049-0008.wav,,,926045607
161,36,14,9,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/80-2048-0.7/LJ049-0020.wav,,,926045607
161,37,10,6,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/40-4096-0.7/LJ049-0015.wav,,,926045607
161,38,11,12,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/80-256-0.6/LJ049-0023.wav,,,926045607
161,39,5,16,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/20-4096-0.6/LJ049-0029.wav,,,926045607
161,40,9,31,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/40-2048-0.7/LJ049-0047.wav,,,926045607
161,41,6,4,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/40-256-0.6/LJ049-0013.wav,,,926045607
162,0,12,16,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/80-512-0.7/LJ049-0029.wav,,,926045608
162,1,19,11,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/120-4096-0.5/LJ049-0022.wav,,,926045608
162,2,4,29,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/20-2048-0.6/LJ049-0045.wav,,,926045608
162,3,13,29,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/80-1024-0.7/LJ049-0045.wav,,,926045608
162,4,17,29,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/120-1024-0.6/LJ049-0045.wav,,,926045608
162,5,20,6,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/120-8192-0.6/LJ049-0015.wav,,,926045608
162,6,5,48,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/20-4096-0.6/LJ049-0067.wav,,,926045608
162,7,3,20,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/20-1024-0.6/LJ049-0034.wav,,,926045608
162,8,10,7,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/40-4096-0.7/LJ049-0017.wav,,,926045608
162,9,16,26,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/80-8192-0.7/LJ049-0042.wav,,,926045608
162,10,13,30,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/80-1024-0.7/LJ049-0046.wav,,,926045608
162,11,20,5,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/120-8192-0.6/LJ049-0014.wav,,,926045608
162,12,0,37,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/20-128-0.6/LJ049-0054.wav,,,926045608
162,13,10,8,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/40-4096-0.7/LJ049-0019.wav,,,926045608
162,14,2,8,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/20-512-0.6/LJ049-0019.wav,,,926045608
162,15,7,7,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/40-512-0.6/LJ049-0017.wav,,,926045608
162,16,1,45,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/20-256-0.6/LJ049-0063.wav,,,926045608
162,17,9,17,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/40-2048-0.7/LJ049-0030.wav,,,926045608
162,18,3,21,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/20-1024-0.6/LJ049-0035.wav,,,926045608
162,19,0,38,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/20-128-0.6/LJ049-0056.wav,,,926045608
162,20,19,12,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/120-4096-0.5/LJ049-0023.wav,,,926045608
162,21,2,9,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/20-512-0.6/LJ049-0020.wav,,,926045608
162,22,5,47,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/20-4096-0.6/LJ049-0066.wav,,,926045608
162,23,15,40,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/80-4096-0.5/LJ049-0058.wav,,,926045608
162,24,18,49,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/120-2048-0.7/LJ049-0069.wav,,,926045608
162,25,17,30,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/120-1024-0.6/LJ049-0046.wav,,,926045608
162,26,7,8,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/40-512-0.6/LJ049-0019.wav,,,926045608
162,27,8,37,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/40-1024-0.7/LJ049-0054.wav,,,926045608
162,28,12,17,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/80-512-0.7/LJ049-0030.wav,,,926045608
162,29,15,39,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/80-4096-0.5/LJ049-0057.wav,,,926045608
162,30,18,48,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/120-2048-0.7/LJ049-0067.wav,,,926045608
162,31,14,21,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/80-2048-0.7/LJ049-0035.wav,,,926045608
162,32,8,36,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/40-1024-0.7/LJ049-0053.wav,,,926045608
162,33,6,41,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/40-256-0.6/LJ049-0059.wav,,,926045608
162,34,9,18,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/40-2048-0.7/LJ049-0032.wav,,,926045608
162,35,4,30,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/20-2048-0.6/LJ049-0046.wav,,,926045608
162,36,6,42,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/40-256-0.6/LJ049-0060.wav,,,926045608
162,37,11,18,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/80-256-0.6/LJ049-0032.wav,,,926045608
162,38,14,22,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/80-2048-0.7/LJ049-0037.wav,,,926045608
162,39,1,44,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/20-256-0.6/LJ049-0062.wav,,,926045608
162,40,11,17,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/80-256-0.6/LJ049-0030.wav,,,926045608
162,41,16,25,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/80-8192-0.7/LJ049-0041.wav,,,926045608
163,0,10,42,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/40-4096-0.7/LJ049-0060.wav,,,926045609
163,1,11,19,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/80-256-0.6/LJ049-0033.wav,,,926045609
163,2,18,0,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/120-2048-0.7/LJ049-0008.wav,,,926045609
163,3,16,42,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/80-8192-0.7/LJ049-0060.wav,,,926045609
163,4,19,19,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/120-4096-0.5/LJ049-0033.wav,,,926045609
163,5,9,45,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/40-2048-0.7/LJ049-0063.wav,,,926045609
163,6,8,9,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/40-1024-0.7/LJ049-0020.wav,,,926045609
163,7,16,41,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/80-8192-0.7/LJ049-0059.wav,,,926045609
163,8,7,9,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/40-512-0.6/LJ049-0020.wav,,,926045609
163,9,5,14,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/20-4096-0.6/LJ049-0027.wav,,,926045609
163,10,19,20,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/120-4096-0.5/LJ049-0034.wav,,,926045609
163,11,4,43,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/20-2048-0.6/LJ049-0061.wav,,,926045609
163,12,15,41,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/80-4096-0.5/LJ049-0059.wav,,,926045609
163,13,6,17,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/40-256-0.6/LJ049-0030.wav,,,926045609
163,14,1,9,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/20-256-0.6/LJ049-0020.wav,,,926045609
163,15,2,26,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/20-512-0.6/LJ049-0042.wav,,,926045609
163,16,7,8,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/40-512-0.6/LJ049-0019.wav,,,926045609
163,17,0,32,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/20-128-0.6/LJ049-0048.wav,,,926045609
163,18,13,16,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/80-1024-0.7/LJ049-0029.wav,,,926045609
163,19,11,20,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/80-256-0.6/LJ049-0034.wav,,,926045609
163,20,3,3,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/20-1024-0.6/LJ049-0012.wav,,,926045609
163,21,1,8,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/20-256-0.6/LJ049-0019.wav,,,926045609
163,22,20,41,/work/gk77/k77035/espnet/egs2/ljspeech/tts1/myscripts/audio_cut_10s/120-8192-0.6/LJ049-0059.wav,,,926045609
